"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"05","1004.6","1006.8","1007.2","2016-08-05 00:04","1002.6","2016-08-05 16:33","29.4","32.8","2016-08-05 13:32","26.4","2016-08-05 05:57","25.0","77","69","2016-08-05 11:03","2.1","240","5.4","90","2016-08-05 16:11","0.0","0.0","0.0","...","0.0","...","5.9","45.0","17.61","13.9","4.5","11","2016-08-05 13:00","7.0"
"06","1001.1","1003.2","1003.5","2016-08-06 00:01","998.8","2016-08-06 16:50","29.4","33.7","2016-08-06 12:49","26.5","2016-08-06 23:59","25.2","78","70","2016-08-06 12:49","3.2","230","11.9","40","2016-08-06 15:46","0.0","0.0","0.0","...","0.0","...","7.9","60.3","18.92","12.8","5.4","10","2016-08-06 12:00","4.5"
"07","999.7","1001.9","1001.1","2016-08-07 22:17","998.3","2016-08-07 15:52","28.6","33.5","2016-08-07 12:39","25.2","2016-08-07 05:08","24.9","80","67","2016-08-07 10:33","3.3","240","7.6","90","2016-08-07 13:10","1.5","1.0","0.5","2016-08-07 18:08","1.5","2016-08-07 18:06","8.0","61.2","19.49","16.3","-4.2","11","2016-08-07 12:00","5.4"
"08","999.7","1001.8","1000.8","2016-08-08 00:09","998.2","2016-08-08 15:55","29.2","33.1","2016-08-08 14:14","25.9","2016-08-08 05:25","25.6","81","73","2016-08-08 08:48","3.1","250","7.0","240","2016-08-08 05:39","1.5","1.7","0.5","2016-08-08 19:31","1.5","2016-08-08 19:15","8.8","67.4","20.70","16.1","-5.1","11","2016-08-08 12:00","5.4"
"09","999.5","1001.7","1001.3","2016-08-09 21:39","998.0","2016-08-09 14:31","29.2","32.6","2016-08-09 14:40","26.5","2016-08-09 04:44","25.9","83","75","2016-08-09 11:44","3.3","160","9.9","140","2016-08-09 12:44","0.0","0.0","0.0","...","0.0","...","7.8","59.8","21.08","16.0","4.9","11","2016-08-09 12:00","6.5"
"10","1000.5","1002.7","1002.1","2016-08-10 06:51","998.5","2016-08-10 15:39","29.6","34.0","2016-08-10 12:32","26.4","2016-08-10 05:01","25.7","80","68","2016-08-10 13:05","3.1","240","12.6","50","2016-08-10 18:09","4.0","0.7","3.0","2016-08-10 18:05","4.0","2016-08-10 18:05","8.3","63.7","20.32","13.0","-3.3","12","2016-08-10 12:00","6.4"
"11","1000.2","1002.4","1002.6","2016-08-11 22:32","997.2","2016-08-11 05:15","28.1","30.6","2016-08-11 12:16","25.8","2016-08-11 07:01","25.6","86","81","2016-08-11 12:12","3.2","220","10.8","210","2016-08-11 04:04","19.5","5.7","4.0","2016-08-11 03:28","13.5","2016-08-11 03:09","0.8","6.2","9.83","11.5","-2.0","8","2016-08-11 12:00","9.6"
"12","1001.3","1003.5","1002.9","2016-08-12 08:40","1000.1","2016-08-12 15:14","28.1","31.5","2016-08-12 13:08","25.3","2016-08-12 06:07","25.4","86","79","2016-08-12 13:07","2.1","90","6.6","80","2016-08-12 14:23","21.0","5.2","4.0","2016-08-12 08:12","8.0","2016-08-12 08:09","2.1","16.2","12.25","10.0","-1.5","11","2016-08-12 13:00","10.0"
"13","1001.0","1003.2","1002.5","2016-08-13 23:00","996.7","2016-08-13 04:33","27.2","29.9","2016-08-13 10:20","24.4","2016-08-13 05:06","25.0","88","80","2016-08-13 10:13","3.2","170","22.8","300","2016-08-13 04:49","92.5","3.6","21.5","2016-08-13 04:19","69.5","2016-08-13 04:07","0.6","4.6","10.31","10.9","2.1","6","2016-08-13 11:00","9.5"
"14","1000.8","1003.0","1002.2","2016-08-14 00:02","999.4","2016-08-14 14:50","28.3","31.6","2016-08-14 14:48","25.1","2016-08-14 05:26","25.2","83","76","2016-08-14 10:12","2.8","150","8.4","160","2016-08-14 12:26","0.0","0.0","0.0","...","0.0","...","10.6","81.9","22.41","20.9","5.0","12","2016-08-14 12:00","3.6"
"15","1000.3","1002.5","1001.9","2016-08-15 22:00","998.8","2016-08-15 13:36","28.8","31.8","2016-08-15 10:46","25.8","2016-08-15 05:48","25.3","81","75","2016-08-15 08:20","3.7","170","11.7","170","2016-08-15 14:10","0.0","0.0","0.0","...","0.0","...","11.5","89.0","23.33","16.9","6.4","11","2016-08-15 13:00","4.4"
"16","999.7","1001.9","1000.9","2016-08-16 20:59","998.7","2016-08-16 03:13","28.9","31.9","2016-08-16 12:37","26.0","2016-08-16 05:09","25.6","82","75","2016-08-16 09:05","3.5","160","9.8","170","2016-08-16 13:33","0.0","0.0","0.0","...","0.0","...","12.1","93.8","23.56","16.5","4.1","11","2016-08-16 12:00","3.0"
"17","1000.1","1002.3","1001.3","2016-08-17 09:44","999.2","2016-08-17 14:45","29.1","33.2","2016-08-17 12:24","26.5","2016-08-17 05:03","25.3","81","69","2016-08-17 12:15","2.3","230","6.4","220","2016-08-17 16:59","0.0","0.0","0.0","...","0.0","...","9.9","76.9","20.30","15.4","6.7","10","2016-08-17 12:00","4.3"
"18","1000.8","1003.0","1003.5","2016-08-18 22:27","999.0","2016-08-18 02:22","29.0","32.8","2016-08-18 10:10","26.0","2016-08-18 02:51","25.2","80","70","2016-08-18 09:40","2.3","240","6.3","70","2016-08-18 22:44","22.5","1.6","10.0","2016-08-18 22:37","22.0","2016-08-18 22:19","6.3","49.0","13.81","12.4","-5.7","7","2016-08-18 11:00","6.4"
"19","1003.0","1005.2","1004.7","2016-08-19 21:34","1001.3","2016-08-19 03:07","27.7","32.4","2016-08-19 12:44","25.4","2016-08-19 23:23","25.4","88","76","2016-08-19 09:54","2.6","240","8.0","220","2016-08-19 22:19","2.0","2.4","0.5","2016-08-19 17:05","1.0","2016-08-19 16:10","3.4","26.5","12.04","13.9","-5.5","10","2016-08-19 12:00","6.6"
"20","1002.5","1004.6","1004.0","2016-08-20 00:01","1000.2","2016-08-20 17:39","28.7","33.0","2016-08-20 12:48","24.6","2016-08-20 04:26","24.6","79","68","2016-08-20 09:20","2.7","240","7.0","220","2016-08-20 00:16","0.0","0.0","0.0","...","0.0","...","11.7","91.3","23.35","18.0","5.4","11","2016-08-20 12:00","1.3"
"21","1001.6","1003.7","1003.2","2016-08-21 22:08","1000.3","2016-08-21 02:18","29.2","32.5","2016-08-21 13:28","25.8","2016-08-21 03:33","25.3","80","70","2016-08-21 10:34","2.3","240","5.6","240","2016-08-21 00:38","0.0","0.0","0.0","...","0.0","...","11.0","86.0","23.10","15.3","4.6","11","2016-08-21 12:00","2.6"
"22","1002.9","1005.1","1003.8","2016-08-22 08:24","1001.6","2016-08-22 02:29","29.1","32.6","2016-08-22 13:13","25.7","2016-08-22 05:46","25.0","79","71","2016-08-22 11:02","2.2","90","5.7","90","2016-08-22 13:23","0.0","0.0","0.0","...","0.0","...","11.1","86.9","25.28","14.1","4.5","11","2016-08-22 12:00","2.5"
"23","1002.0","1004.2","1003.3","2016-08-23 09:24","1000.6","2016-08-23 15:12","29.6","33.6","2016-08-23 13:30","25.6","2016-08-23 04:59","24.8","76","63","2016-08-23 13:30","2.4","240","6.3","230","2016-08-23 02:34","0.0","0.0","0.0","...","0.0","...","9.9","77.7","24.12","14.1","5.3","11","2016-08-23 12:00","3.6"
"24","1001.1","1003.3","1002.9","2016-08-24 21:36","999.9","2016-08-24 14:35","29.7","34.1","2016-08-24 11:42","26.5","2016-08-24 04:21","25.2","77","65","2016-08-24 11:13","2.6","90","7.0","80","2016-08-24 11:53","2.0","1.3","1.0","2016-08-24 20:54","2.0","2016-08-24 20:30","8.4","66.0","19.90","14.6","-4.2","10","2016-08-24 12:00","4.9"
"25","1001.3","1003.4","1002.9","2016-08-25 09:24","999.9","2016-08-25 17:32","29.5","33.0","2016-08-25 13:15","26.4","2016-08-25 05:45","25.5","79","70","2016-08-25 14:12","1.9","130","4.5","240","2016-08-25 06:02","0.0","0.0","0.0","...","0.0","...","11.2","88.2","22.52","16.3","3.8","10","2016-08-25 12:00","1.4"
"26","1002.1","1004.3","1004.3","2016-08-26 21:42","1000.6","2016-08-26 02:56","29.7","33.2","2016-08-26 13:33","26.5","2016-08-26 04:27","25.6","79","71","2016-08-26 17:09","2.7","240","5.6","20","2016-08-26 18:57","0.0","0.0","0.0","...","0.0","...","9.8","77.3","20.37","15.5","5.9","10","2016-08-26 12:00","2.0"
