"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"06","1002.4","1004.5","1003.5","2014-08-06 20:53","1000.9","2014-08-06 15:48","29.2","32.9","2014-08-06 12:42","25.9","2014-08-06 05:33","24.3","75","63","2014-08-06 13:57","2.2","240","5.7","250","2014-08-06 23:51","0.0","0.0","0.0","...","0.0","...","8.2","62.6","0.00","15.1","6.9","10","2014-08-06 12:00","3.6"
"07","1001.0","1003.1","1002.5","2014-08-07 21:29","998.8","2014-08-07 16:00","28.8","33.5","2014-08-07 12:44","25.8","2014-08-07 23:17","24.3","77","62","2014-08-07 10:24","2.5","240","8.4","220","2014-08-07 19:40","1.0","0.9","0.5","2014-08-07 19:34","1.0","2014-08-07 19:20","7.7","58.9","0.00","13.8","-6.2","10","2014-08-07 13:00","5.0"
"08","1000.4","1002.5","1001.9","2014-08-08 23:29","999.2","2014-08-08 14:43","29.1","33.3","2014-08-08 13:10","25.4","2014-08-08 03:14","25.2","79","68","2014-08-08 09:07","2.7","230","6.3","230","2014-08-08 03:07","0.0","0.0","0.0","...","0.0","...","9.4","72.0","21.75","15.6","4.8","10","2014-08-08 12:00","3.8"
"09","1001.7","1003.9","1002.9","2014-08-09 19:57","1000.1","2014-08-09 04:54","29.5","34.1","2014-08-09 12:46","26.8","2014-08-09 04:22","25.2","78","63","2014-08-09 12:18","2.2","240","6.0","70","2014-08-09 13:06","1.5","3.0","1.0","2014-08-09 18:43","1.0","2014-08-09 18:20","8.2","62.9","19.27","12.1","-4.4","11","2014-08-09 12:00","5.3"
"10","1001.7","1003.9","1003.0","2014-08-10 10:02","1000.7","2014-08-10 14:43","29.8","34.5","2014-08-10 12:07","26.8","2014-08-10 05:00","24.7","75","60","2014-08-10 13:00","2.5","230","6.3","240","2014-08-10 01:20","0.0","0.0","0.0","...","0.0","...","6.5","49.9","17.08","13.6","3.6","11","2014-08-10 12:00","7.1"
"11","1001.1","1003.3","1002.9","2014-08-11 22:10","999.5","2014-08-11 15:33","28.6","33.6","2014-08-11 11:58","26.1","2014-08-11 23:24","25.6","84","69","2014-08-11 11:58","2.3","230","6.4","250","2014-08-11 01:42","7.0","2.6","2.5","2014-08-11 17:30","5.5","2014-08-11 17:05","2.6","20.0","11.24","10.8","-2.8","11","2014-08-11 12:00","9.3"
"12","1000.3","1002.5","1002.4","2014-08-12 00:01","998.8","2014-08-12 14:29","27.9","32.5","2014-08-12 12:28","25.4","2014-08-12 04:54","26.0","90","76","2014-08-12 14:15","3.2","220","12.1","220","2014-08-12 17:34","4.0","3.5","1.0","2014-08-12 17:34","1.5","2014-08-12 17:10","4.9","37.7","15.89","11.6","-3.8","10","2014-08-12 12:00","8.6"
"13","1001.6","1003.8","1005.1","2014-08-13 22:07","999.3","2014-08-13 01:35","28.5","31.9","2014-08-13 11:21","25.8","2014-08-13 00:43","25.8","85","75","2014-08-13 10:17","2.6","20","8.5","20","2014-08-13 17:07","0.0","0.0","0.0","...","0.0","...","4.6","35.5","15.11","12.8","3.2","11","2014-08-13 12:00","7.1"
"14","1005.7","1007.9","1008.0","2014-08-14 22:19","1004.0","2014-08-14 14:56","29.7","33.1","2014-08-14 15:33","26.3","2014-08-14 04:58","25.6","79","68","2014-08-14 14:56","2.7","240","6.3","70","2014-08-14 16:26","0.0","0.0","0.0","...","0.0","...","11.6","89.6","25.29","15.5","6.9","12","2014-08-14 12:00","1.6"
"15","1007.5","1009.6","1008.6","2014-08-15 21:57","1006.1","2014-08-15 16:04","30.2","35.1","2014-08-15 11:52","27.0","2014-08-15 02:35","25.4","76","54","2014-08-15 11:57","2.4","250","6.8","80","2014-08-15 13:26","0.0","0.0","0.0","...","0.0","...","8.7","67.3","21.97","15.9","4.7","10","2014-08-15 13:00","5.8"
"16","1006.4","1008.6","1007.8","2014-08-16 00:01","1005.3","2014-08-16 23:59","28.9","32.9","2014-08-16 12:05","26.3","2014-08-16 23:57","25.1","80","68","2014-08-16 07:55","2.7","240","8.1","220","2014-08-16 17:51","T","1.5","T","2014-08-16 14:30","T","2014-08-16 14:30","6.1","47.3","17.35","11.5","-3.0","9","2014-08-16 12:00","7.5"
"17","1006.4","1008.6","1008.8","2014-08-17 22:24","1004.5","2014-08-17 15:01","28.5","31.9","2014-08-17 14:45","25.6","2014-08-17 03:47","24.9","81","64","2014-08-17 14:40","3.4","190","8.6","170","2014-08-17 12:05","0.0","0.0","0.0","...","0.0","...","7.7","59.8","15.92","12.9","2.5","10","2014-08-17 13:00","7.8"
"18","1008.2","1010.4","1010.3","2014-08-18 21:07","1006.9","2014-08-18 03:24","28.4","31.8","2014-08-18 13:05","25.9","2014-08-18 05:35","25.2","83","70","2014-08-18 08:49","4.4","170","13.3","170","2014-08-18 10:21","0.0","0.0","0.0","...","0.0","...","8.3","64.6","20.18","13.4","4.7","11","2014-08-18 13:00","5.8"
"19","1008.1","1010.3","1009.7","2014-08-19 00:01","1006.6","2014-08-19 16:15","28.3","31.1","2014-08-19 12:29","25.8","2014-08-19 03:41","24.6","81","69","2014-08-19 14:45","5.4","180","15.4","170","2014-08-19 16:09","0.0","0.0","0.0","...","0.0","...","11.3","88.0","33.36","13.1","5.1","12","2014-08-19 12:00","4.4"
"20","1008.0","1010.2","1010.7","2014-08-20 23:36","1006.2","2014-08-20 04:08","28.7","33.5","2014-08-20 13:28","25.5","2014-08-20 05:07","24.5","78","62","2014-08-20 15:07","2.2","100","9.0","40","2014-08-20 23:44","5.5","1.3","3.0","2014-08-20 23:41","4.5","2014-08-20 23:10","9.2","71.8","28.36","13.8","-4.1","12","2014-08-20 12:00","3.6"
"21","1009.3","1011.5","1011.2","2014-08-21 21:08","1007.9","2014-08-21 14:42","28.2","31.9","2014-08-21 11:14","24.5","2014-08-21 00:35","24.8","82","69","2014-08-21 12:00","2.4","80","6.7","340","2014-08-21 00:17","4.0","0.8","3.0","2014-08-21 00:19","4.0","2014-08-21 00:01","9.7","75.8","8.39","14.9","5.2","12","2014-08-21 12:00","5.3"
"22","1009.2","1011.4","1010.4","2014-08-22 00:04","1007.7","2014-08-22 15:26","28.2","31.9","2014-08-22 13:27","24.8","2014-08-22 05:32","24.0","78","67","2014-08-22 09:19","2.6","240","5.7","230","2014-08-22 00:07","0.0","0.0","0.0","...","0.0","...","10.7","83.8","26.76","15.5","3.2","11","2014-08-22 12:00","3.1"
"23","1008.5","1010.7","1009.6","2014-08-23 10:30","1007.1","2014-08-23 16:56","28.4","32.8","2014-08-23 14:26","25.1","2014-08-23 05:05","23.8","77","64","2014-08-23 12:49","2.5","240","5.7","170","2014-08-23 14:49","0.0","0.0","0.0","...","0.0","...","10.5","82.4","6.52","14.9","4.1","11","2014-08-23 13:00","3.6"
"24","1008.3","1010.5","1009.8","2014-08-24 21:36","1007.0","2014-08-24 15:27","28.9","32.7","2014-08-24 12:35","25.5","2014-08-24 04:00","24.1","76","65","2014-08-24 14:07","2.7","240","6.9","170","2014-08-24 18:44","0.0","0.0","0.0","...","0.0","...","11.1","87.2","21.72","14.6","4.8","11","2014-08-24 13:00","2.4"
"25","1009.1","1011.3","1011.1","2014-08-25 21:36","1007.5","2014-08-25 15:14","29.2","33.1","2014-08-25 13:13","26.0","2014-08-25 05:40","24.4","76","64","2014-08-25 12:10","2.4","150","7.3","150","2014-08-25 11:34","0.0","0.0","0.0","...","0.0","...","11.3","88.9","5.30","17.5","5.0","11","2014-08-25 12:00","1.4"
"26","1010.2","1012.4","1011.5","2014-08-26 10:38","1008.6","2014-08-26 17:20","29.4","33.7","2014-08-26 14:06","26.0","2014-08-26 04:44","24.3","75","62","2014-08-26 09:07","2.9","150","7.1","170","2014-08-26 12:39","0.0","0.0","0.0","...","0.0","...","11.5","90.7","10.23","16.1","7.4","11","2014-08-26 12:00","1.0"
"27","1010.7","1012.9","1012.3","2014-08-27 21:39","1009.2","2014-08-27 15:42","29.1","32.7","2014-08-27 12:51","25.9","2014-08-27 05:30","24.5","77","66","2014-08-27 08:56","3.6","240","8.7","160","2014-08-27 11:37","0.0","0.0","0.0","...","0.0","...","10.3","81.4","9.63","16.8","7.5","12","2014-08-27 12:00","1.6"
"28","1011.4","1013.6","1013.0","2014-08-28 21:39","1010.2","2014-08-28 14:23","29.4","33.4","2014-08-28 13:36","26.2","2014-08-28 06:06","24.1","73","66","2014-08-28 13:32","2.8","150","7.0","150","2014-08-28 11:38","0.0","0.0","0.0","...","0.0","...","10.3","81.5","7.77","15.5","4.1","11","2014-08-28 12:00","2.1"
"29","1010.8","1013.0","1012.1","2014-08-29 09:52","1009.2","2014-08-29 16:00","29.3","33.3","2014-08-29 13:08","25.8","2014-08-29 05:21","23.9","73","60","2014-08-29 09:38","2.5","240","6.8","140","2014-08-29 11:34","0.0","0.0","0.0","...","0.0","...","10.7","84.8","4.26","17.8","4.2","11","2014-08-29 12:00","4.8"
"30","1009.6","1011.8","1010.9","2014-08-30 09:29","1008.4","2014-08-30 17:51","29.3","33.8","2014-08-30 11:50","25.9","2014-08-30 05:13","23.6","72","58","2014-08-30 08:07","2.6","230","6.2","230","2014-08-30 22:54","0.0","0.0","0.0","...","0.0","...","10.2","81.0","9.80","15.3","4.3","11","2014-08-30 12:00","3.8"
"31","1008.7","1010.9","1010.0","2014-08-31 21:32","1007.8","2014-08-31 04:16","29.0","33.7","2014-08-31 12:01","25.2","2014-08-31 05:49","22.9","70","59","2014-08-31 09:06","3.1","230","7.0","220","2014-08-31 05:23","0.0","0.0","0.0","...","0.0","...","10.7","85.1","11.69","17.0","4.0","11","2014-08-31 12:00","2.3"
"01","1009.0","1011.2","1010.3","2014-09-01 21:41","1007.3","2014-09-01 14:06","29.1","33.3","2014-09-01 13:47","25.0","2014-09-01 05:19","23.0","70","56","2014-09-01 08:59","3.2","230","6.3","170","2014-09-01 12:54","0.0","0.0","0.0","...","0.0","...","10.3","82.1","25.93","16.8","6.7","10","2014-09-01 13:00","3.4"
"02","1008.6","1010.8","1010.0","2014-09-02 00:04","1007.0","2014-09-02 16:23","29.4","33.5","2014-09-02 13:42","25.6","2014-09-02 04:49","23.3","70","59","2014-09-02 08:30","2.9","240","6.6","220","2014-09-02 06:56","0.0","0.0","0.0","...","0.0","...","11.7","93.4","16.75","18.6","6.5","10","2014-09-02 12:00","2.3"
"03","1006.9","1009.1","1008.9","2014-09-03 00:01","1004.7","2014-09-03 15:02","29.5","34.0","2014-09-03 12:25","26.1","2014-09-03 05:55","23.9","72","60","2014-09-03 15:22","3.0","150","7.8","160","2014-09-03 10:52","0.0","0.0","0.0","...","0.0","...","10.1","80.8","21.34","16.9","6.1","10","2014-09-03 12:00","1.9"
"04","1005.9","1008.1","1007.3","2014-09-04 21:45","1004.5","2014-09-04 15:25","29.5","33.4","2014-09-04 13:09","26.0","2014-09-04 04:58","23.3","70","59","2014-09-04 12:32","2.2","240","4.9","260","2014-09-04 04:37","0.0","0.0","0.0","...","0.0","...","10.5","84.2","21.11","17.6","5.5","10","2014-09-04 12:00","2.9"
"05","1005.7","1007.8","1007.5","2014-09-05 10:06","1003.9","2014-09-05 14:15","29.9","33.9","2014-09-05 13:01","26.1","2014-09-05 05:21","23.6","69","56","2014-09-05 08:48","2.6","240","6.8","100","2014-09-05 13:43","0.0","0.0","0.0","...","0.0","...","11.5","92.4","22.47","15.9","6.8","10","2014-09-05 12:00","1.8"
"06","1005.5","1007.7","1007.4","2014-09-06 20:14","1003.9","2014-09-06 14:02","29.2","34.3","2014-09-06 12:59","25.7","2014-09-06 21:47","25.1","79","61","2014-09-06 08:44","3.3","240","9.8","220","2014-09-06 21:48","4.5","2.4","2.0","2014-09-06 18:05","3.5","2014-09-06 17:56","9.6","77.2","20.55","14.0","-5.4","10","2014-09-06 12:00","4.6"
"07","1006.5","1008.7","1008.0","2014-09-07 20:41","1005.0","2014-09-07 02:39","29.0","33.4","2014-09-07 12:32","25.6","2014-09-07 04:57","24.7","79","61","2014-09-07 11:56","2.7","240","7.8","240","2014-09-07 00:20","0.5","0.5","0.5","2014-09-07 19:15","0.5","2014-09-07 19:15","9.9","79.8","20.48","17.8","-6.2","10","2014-09-07 12:00","3.8"
"08","1006.2","1008.4","1007.4","2014-09-08 21:20","1004.9","2014-09-08 13:49","28.6","33.6","2014-09-08 11:37","26.1","2014-09-08 23:21","24.8","81","63","2014-09-08 09:45","2.7","230","9.5","230","2014-09-08 16:28","2.0","1.7","0.5","2014-09-08 15:56","1.0","2014-09-08 15:45","7.4","59.8","17.65","15.8","-5.0","10","2014-09-08 12:00","4.6"
"09","1006.6","1008.8","1007.7","2014-09-09 20:14","1005.4","2014-09-09 02:47","29.1","33.5","2014-09-09 13:50","25.0","2014-09-09 05:21","24.9","79","64","2014-09-09 10:06","2.8","240","7.0","220","2014-09-09 23:32","0.0","0.0","0.0","...","0.0","...","10.0","80.9","20.88","15.9","5.0","10","2014-09-09 12:00","2.9"
"10","1007.0","1009.2","1009.2","2014-09-10 23:21","1005.3","2014-09-10 04:03","29.4","33.6","2014-09-10 14:04","25.8","2014-09-10 05:39","24.7","76","59","2014-09-10 08:38","2.8","240","7.5","220","2014-09-10 02:56","0.0","0.0","0.0","...","0.0","...","11.2","90.8","21.34","15.5","5.8","10","2014-09-10 12:00","2.9"
"11","1007.5","1009.7","1009.1","2014-09-11 00:01","1005.7","2014-09-11 16:35","29.4","33.6","2014-09-11 15:07","26.1","2014-09-11 04:46","25.1","78","66","2014-09-11 15:07","3.3","240","9.4","170","2014-09-11 11:25","0.0","0.0","0.0","...","0.0","...","10.3","83.7","18.68","13.6","4.7","9","2014-09-11 12:00","5.1"
"12","1006.8","1009.0","1008.3","2014-09-12 00:01","1005.2","2014-09-12 14:57","29.3","33.7","2014-09-12 13:36","26.0","2014-09-12 05:41","24.6","76","65","2014-09-12 13:36","2.6","230","6.4","230","2014-09-12 06:02","0.0","0.0","0.0","...","0.0","...","9.4","76.5","20.18","15.9","5.7","11","2014-09-12 12:00","5.0"
"13","1005.9","1008.1","1007.4","2014-09-13 08:24","1004.1","2014-09-13 15:35","29.7","34.0","2014-09-13 11:54","25.7","2014-09-13 05:47","24.4","74","60","2014-09-13 10:08","2.3","240","6.2","250","2014-09-13 00:24","0.0","0.0","0.0","...","0.0","...","10.4","84.8","20.93","18.1","5.7","10","2014-09-13 12:00","2.5"
"14","1005.7","1007.9","1007.8","2014-09-14 20:33","1004.3","2014-09-14 03:01","29.2","34.3","2014-09-14 12:03","26.4","2014-09-14 17:03","24.7","78","57","2014-09-14 12:31","2.8","70","12.2","100","2014-09-14 16:30","10.0","2.8","5.0","2014-09-14 16:37","9.0","2014-09-14 16:20","6.2","50.7","17.10","15.4","-5.6","8","2014-09-14 13:00","5.9"
"15","1006.4","1008.6","1008.3","2014-09-15 21:32","1004.5","2014-09-15 15:39","28.9","32.3","2014-09-15 13:02","26.2","2014-09-15 00:32","25.3","81","69","2014-09-15 13:35","3.9","230","10.0","170","2014-09-15 10:42","0.0","0.0","0.0","...","0.0","...","8.7","71.2","17.72","15.5","4.7","9","2014-09-15 13:00","4.0"
"16","1008.7","1010.9","1011.2","2014-09-16 22:42","1007.2","2014-09-16 02:28","29.1","32.2","2014-09-16 12:36","26.1","2014-09-16 04:29","25.6","82","68","2014-09-16 09:06","4.8","170","13.0","180","2014-09-16 15:39","0.0","0.0","0.0","...","0.0","...","10.6","87.0","20.55","15.1","4.7","10","2014-09-16 12:00","1.6"
"17","1010.9","1013.1","1012.1","2014-09-17 20:44","1009.6","2014-09-17 15:03","30.2","33.3","2014-09-17 12:34","26.9","2014-09-17 05:41","25.5","76","65","2014-09-17 14:34","1.8","120","4.5","130","2014-09-17 10:13","0.0","0.0","0.0","...","0.0","...","10.2","83.8","20.54","11.9","5.5","9","2014-09-17 12:00","4.4"
"18","1009.9","1012.1","1012.2","2014-09-18 09:06","1007.5","2014-09-18 15:34","29.7","32.9","2014-09-18 10:21","27.8","2014-09-18 05:57","24.8","75","62","2014-09-18 09:11","2.5","70","8.4","90","2014-09-18 11:09","0.0","0.0","0.0","...","0.0","...","7.2","59.3","13.55","13.6","4.1","8","2014-09-18 11:00","3.4"
"19","1005.4","1007.6","1009.8","2014-09-19 00:07","1002.7","2014-09-19 14:34","29.0","33.7","2014-09-19 12:26","25.2","2014-09-19 04:42","23.7","73","61","2014-09-19 09:27","2.2","230","6.4","190","2014-09-19 21:36","0.0","0.0","0.0","...","0.0","...","6.9","56.9","15.80","14.5","-2.9","9","2014-09-19 13:00","4.8"
"20","1001.6","1003.8","1003.4","2014-09-20 08:32","999.9","2014-09-20 14:04","26.9","29.3","2014-09-20 13:07","25.5","2014-09-20 04:34","25.1","90","75","2014-09-20 12:55","2.4","220","8.8","190","2014-09-20 04:11","3.5","3.0","0.5","2014-09-20 00:39","1.5","2014-09-20 04:10","0.3","2.5","8.55","10.9","-2.2","5","2014-09-20 11:00","8.8"
"21","998.5","1000.7","1004.0","2014-09-21 09:03","988.2","2014-09-21 18:53","24.4","26.2","2014-09-21 00:01","23.5","2014-09-21 12:40","23.7","96","85","2014-09-21 19:17","4.9","230","19.5","340","2014-09-21 17:43","152.5","21.9","12.0","2014-09-21 16:44","37.5","2014-09-21 16:40","0.0","0.0","0.60","7.3","-1.2","1","2014-09-21 12:00","10.0"
"22","1001.4","1003.6","1005.1","2014-09-22 23:40","995.6","2014-09-22 01:02","27.7","31.9","2014-09-22 13:54","24.1","2014-09-22 00:11","24.9","85","68","2014-09-22 13:54","3.8","20","12.8","30","2014-09-22 10:37","0.5","0.6","0.5","2014-09-22 21:10","0.5","2014-09-22 21:10","8.6","71.4","18.80","12.0","-3.7","10","2014-09-22 12:00","7.9"
"23","1006.1","1008.3","1008.5","2014-09-23 23:38","1003.7","2014-09-23 02:56","27.9","30.8","2014-09-23 10:26","25.6","2014-09-23 05:10","25.7","88","75","2014-09-23 13:53","2.0","150","6.5","160","2014-09-23 13:35","4.0","3.5","2.0","2014-09-23 20:20","3.5","2014-09-23 20:10","6.8","56.6","17.15","10.3","-3.9","9","2014-09-23 12:00","7.3"
"24","1009.6","1011.8","1011.5","2014-09-24 20:38","1007.6","2014-09-24 04:02","27.3","30.4","2014-09-24 11:59","25.8","2014-09-24 05:43","25.2","88","78","2014-09-24 11:57","2.2","20","7.7","70","2014-09-24 12:15","0.0","0.0","0.0","...","0.0","...","2.2","18.3","10.31","10.8","2.9","9","2014-09-24 12:00","9.1"
"25","1010.8","1013.0","1012.0","2014-09-25 10:07","1009.6","2014-09-25 15:02","27.6","30.9","2014-09-25 13:11","25.1","2014-09-25 05:04","24.3","82","69","2014-09-25 13:26","2.3","80","6.5","80","2014-09-25 11:22","0.0","0.0","0.0","...","0.0","...","6.7","55.9","17.82","12.8","5.2","10","2014-09-25 12:00","4.1"
"26","1011.0","1013.2","1012.5","2014-09-26 21:16","1009.7","2014-09-26 03:18","27.3","30.5","2014-09-26 12:17","25.2","2014-09-26 06:18","23.6","80","69","2014-09-26 11:30","2.5","20","7.6","50","2014-09-26 09:57","0.0","0.0","0.0","...","0.0","...","6.8","56.9","16.10","12.5","6.3","9","2014-09-26 12:00","7.1"
"27","1011.3","1013.5","1012.4","2014-09-27 20:22","1010.2","2014-09-27 03:42","27.0","30.2","2014-09-27 11:37","24.6","2014-09-27 05:14","22.9","79","68","2014-09-27 12:15","2.6","250","8.4","40","2014-09-27 13:35","0.0","0.0","0.0","...","0.0","...","6.7","56.2","14.38","12.6","2.1","8","2014-09-27 12:00","6.6"
"28","1010.2","1012.4","1011.2","2014-09-28 00:01","1008.9","2014-09-28 15:00","27.0","30.3","2014-09-28 11:11","23.5","2014-09-28 05:38","22.1","75","64","2014-09-28 09:28","2.4","30","7.5","70","2014-09-28 11:35","0.0","0.0","0.0","...","0.0","...","7.6","63.8","15.87","11.1","3.9","8","2014-09-28 11:00","6.5"
"29","1009.1","1011.3","1010.4","2014-09-29 21:48","1007.5","2014-09-29 13:55","27.1","32.0","2014-09-29 12:18","23.6","2014-09-29 05:41","22.6","77","48","2014-09-29 12:18","2.2","80","6.1","80","2014-09-29 12:31","0.0","0.0","0.0","...","0.0","...","10.6","89.2","19.63","12.4","4.3","9","2014-09-29 12:00","2.1"
"30","1010.2","1012.4","1011.9","2014-09-30 22:18","1008.7","2014-09-30 14:29","27.6","31.6","2014-09-30 12:30","23.5","2014-09-30 05:48","22.9","76","58","2014-09-30 09:22","3.8","30","10.6","30","2014-09-30 21:48","0.0","0.0","0.0","...","0.0","...","9.7","81.8","19.78","12.4","2.5","9","2014-09-30 12:00","4.1"
"01","1010.0","1012.2","1011.2","2014-10-01 00:01","1008.6","2014-10-01 14:08","27.3","30.0","2014-10-01 09:21","24.3","2014-10-01 06:29","23.2","78","66","2014-10-01 09:21","3.8","40","12.7","50","2014-10-01 12:35","0.0","0.0","0.0","...","0.0","...","7.3","61.7","16.17","12.5","8.7","8","2014-10-01 13:00","5.9"
"02","1007.8","1010.0","1009.9","2014-10-02 00:04","1006.1","2014-10-02 14:51","26.9","30.7","2014-10-02 11:27","23.7","2014-10-02 05:55","22.3","76","68","2014-10-02 11:27","2.9","50","9.4","60","2014-10-02 12:24","0.0","0.0","0.0","...","0.0","...","5.2","44.0","13.54","14.0","4.1","8","2014-10-02 12:00","7.5"
"03","1006.5","1008.7","1007.9","2014-10-03 08:19","1005.2","2014-10-03 03:33","26.8","30.8","2014-10-03 12:43","23.7","2014-10-03 06:00","20.8","71","53","2014-10-03 10:06","4.7","40","15.7","30","2014-10-03 16:10","0.0","0.0","0.0","...","0.0","...","7.8","66.2","17.02","13.4","5.5","8","2014-10-03 12:00","5.8"
"04","1007.4","1009.6","1009.2","2014-10-04 22:52","1005.5","2014-10-04 14:07","26.4","29.1","2014-10-04 13:14","24.4","2014-10-04 23:49","17.0","56","47","2014-10-04 10:04","3.9","60","12.9","30","2014-10-04 01:35","0.0","0.0","0.0","...","0.0","...","5.9","50.2","14.80","11.8","6.3","6","2014-10-04 12:00","6.8"
"05","1009.9","1012.1","1013.2","2014-10-05 22:24","1007.7","2014-10-05 02:53","25.7","29.9","2014-10-05 11:21","21.9","2014-10-05 04:39","18.1","63","50","2014-10-05 10:13","4.1","50","12.7","70","2014-10-05 16:53","0.0","0.0","0.0","...","0.0","...","6.0","51.1","14.54","11.5","4.9","6","2014-10-05 11:00","5.0"
"06","1013.8","1016.0","1015.5","2014-10-06 21:04","1012.4","2014-10-06 03:23","25.0","28.5","2014-10-06 10:35","21.1","2014-10-06 05:21","16.6","60","51","2014-10-06 17:48","5.6","40","18.0","40","2014-10-06 18:37","0.0","0.0","0.0","...","0.0","...","6.2","52.9","13.50","12.0","6.6","7","2014-10-06 12:00","5.1"
"07","1012.9","1015.1","1014.4","2014-10-07 00:04","1011.5","2014-10-07 16:12","25.1","28.8","2014-10-07 10:46","23.0","2014-10-07 22:58","16.3","59","40","2014-10-07 10:36","4.7","40","13.3","40","2014-10-07 12:32","0.0","0.0","0.0","...","0.0","...","6.2","53.0","13.91","12.3","4.4","8","2014-10-07 12:00","7.0"
"08","1010.2","1012.4","1011.7","2014-10-08 00:01","1008.4","2014-10-08 15:21","24.9","27.9","2014-10-08 13:01","21.4","2014-10-08 03:58","18.7","68","63","2014-10-08 12:49","4.8","30","14.7","50","2014-10-08 14:11","0.0","0.0","0.0","...","0.0","...","0.4","3.4","6.26","12.5","3.0","4","2014-10-08 13:00","9.0"
"09","1006.6","1008.8","1009.7","2014-10-09 00:01","1004.8","2014-10-09 16:56","26.0","30.2","2014-10-09 12:04","22.7","2014-10-09 05:48","20.9","74","61","2014-10-09 08:43","4.1","30","16.7","50","2014-10-09 14:52","6.0","2.3","2.0","2014-10-09 22:08","4.0","2014-10-09 21:45","4.4","37.8","13.94","13.3","-6.3","8","2014-10-09 12:00","7.8"
"10","1003.8","1006.0","1005.8","2014-10-10 00:02","1001.1","2014-10-10 14:13","27.7","31.1","2014-10-10 12:20","24.4","2014-10-10 03:16","22.0","72","61","2014-10-10 11:16","5.9","40","21.0","10","2014-10-10 16:42","0.0","0.0","0.0","...","0.0","...","10.6","91.2","19.21","14.1","3.1","8","2014-10-10 12:00","5.3"
"11","1003.6","1005.8","1005.4","2014-10-11 21:43","1001.8","2014-10-11 14:46","27.8","32.6","2014-10-11 14:28","23.5","2014-10-11 05:53","20.5","66","47","2014-10-11 14:26","3.7","230","15.8","30","2014-10-11 13:34","0.0","0.0","0.0","...","0.0","...","10.2","87.9","18.44","13.1","5.1","7","2014-10-11 12:00","1.9"
"12","1007.3","1009.5","1010.7","2014-10-12 22:47","1004.7","2014-10-12 04:07","26.7","30.1","2014-10-12 12:12","23.7","2014-10-12 04:44","20.8","70","61","2014-10-12 17:07","2.3","240","6.2","80","2014-10-12 13:59","0.0","0.0","0.0","...","0.0","...","7.3","63.1","15.69","12.3","5.7","8","2014-10-12 12:00","5.4"
"13","1013.5","1015.7","1017.0","2014-10-13 23:01","1010.1","2014-10-13 03:05","24.9","28.4","2014-10-13 10:27","23.5","2014-10-13 06:20","17.8","65","53","2014-10-13 10:06","4.3","40","12.5","40","2014-10-13 18:30","0.0","0.0","0.0","...","0.0","...","2.5","21.6","8.52","10.8","3.5","6","2014-10-13 11:00","8.8"
"14","1016.5","1018.7","1017.9","2014-10-14 22:04","1014.6","2014-10-14 14:30","23.0","25.5","2014-10-14 10:27","21.5","2014-10-14 22:02","15.8","64","55","2014-10-14 05:10","3.0","40","10.0","60","2014-10-14 11:08","0.0","0.0","0.0","...","0.0","...","0.6","5.2","3.92","10.0","2.6","3","2014-10-14 11:00","10.0"
"15","1016.6","1018.9","1018.1","2014-10-15 08:23","1015.0","2014-10-15 14:43","22.7","24.6","2014-10-15 10:49","19.4","2014-10-15 23:20","14.7","61","53","2014-10-15 09:49","2.2","10","8.2","70","2014-10-15 08:09","0.0","0.0","0.0","...","0.0","...","1.6","13.9","5.57","10.6","2.0","2","2014-10-15 10:00","9.5"
"16","1017.8","1020.0","1019.5","2014-10-16 20:14","1016.1","2014-10-16 02:30","22.0","26.9","2014-10-16 12:08","17.8","2014-10-16 04:39","14.5","64","46","2014-10-16 12:26","3.2","40","9.0","30","2014-10-16 13:08","0.0","0.0","0.0","...","0.0","...","6.8","59.2","14.47","13.8","4.3","7","2014-10-16 12:00","3.8"
"17","1016.3","1018.5","1018.3","2014-10-17 08:34","1014.2","2014-10-17 15:15","23.0","27.9","2014-10-17 12:13","18.3","2014-10-17 02:30","17.9","74","48","2014-10-17 09:10","3.1","50","10.2","40","2014-10-17 14:27","18.0","6.8","2.5","2014-10-17 19:27","5.5","2014-10-17 19:15","8.6","75.0","16.83","12.5","-2.2","7","2014-10-17 12:00","5.5"
"18","1015.8","1018.1","1017.5","2014-10-18 08:44","1013.8","2014-10-18 14:17","22.6","25.3","2014-10-18 15:25","20.5","2014-10-18 05:31","19.5","84","65","2014-10-18 17:09","2.3","350","6.3","350","2014-10-18 02:17","6.0","3.7","1.0","2014-10-18 00:04","3.0","2014-10-18 00:55","0.0","0.0","3.22","10.3","1.0","1","2014-10-18 14:00","9.0"
"19","1014.7","1017.0","1016.2","2014-10-19 08:47","1013.3","2014-10-19 13:57","23.6","28.8","2014-10-19 11:44","19.2","2014-10-19 04:44","19.8","79","58","2014-10-19 10:08","2.4","250","6.7","240","2014-10-19 07:15","0.0","0.0","0.0","...","0.0","...","6.7","58.7","14.55","13.1","1.8","7","2014-10-19 12:00","5.3"
